"[1.0,99.5]"
"[1.0,78.5]"
"[1.0,66.5]"
"[1.0,88.5]"
"[0.0,56.5]"
"[0.0,49.0]"
"[1.0,64.5]"
"[1.0,86.5]"
"[1.0,68.5]"
"[0.0,38.5]"
"[0.0,55.5]"
"[1.0,77.0]"
"[0.0,55.5]"
"[1.0,86.5]"
"[0.0,23.5]"
"[0.0,48.0]"
"[1.0,91.0]"
"[1.0,90.5]"
"[0.0,55.0]"
"[0.0,28.5]"
"[1.0,99.5]"
"[0.0,59.5]"
"[1.0,61.0]"
"[0.0,9.5]"
"[1.0,70.5]"
"[0.0,49.5]"
"[0.0,33.0]"
"[1.0,64.0]"
"[0.0,52.0]"
"[1.0,68.0]"
"[1.0,99.5]"
"[1.0,78.5]"
"[1.0,66.5]"
"[1.0,88.5]"
"[0.0,56.5]"
"[0.0,49.0]"
"[1.0,64.5]"
"[1.0,86.5]"
"[1.0,68.5]"
"[0.0,38.5]"
"[0.0,55.5]"
"[1.0,77.0]"
"[0.0,55.5]"
"[1.0,86.5]"
"[0.0,23.5]"
"[0.0,48.0]"
"[1.0,91.0]"
"[1.0,90.5]"
"[0.0,55.0]"
"[0.0,28.5]"
"[1.0,99.5]"
"[0.0,59.5]"
"[1.0,61.0]"
"[0.0,9.5]"
"[1.0,70.5]"
"[0.0,49.5]"
"[0.0,33.0]"
"[1.0,64.0]"
"[0.0,52.0]"
"[1.0,68.0]"
